@Epot = -3179.953 Ekin = 10.773 (T=27781K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.4636186440324122 0.08406998823208008 0.0
@Epot = -3174.498 Ekin = 5.317 (T=13712K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.25235740264950224 0.29533122961499014 0.0
@Epot = -3170.961 Ekin = 1.775 (T=4578K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.4974252994333148 0.0502633328311776 0.0
@Epot = -3181.814 Ekin = 12.629 (T=32569K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.1477545112204913 0.39993412104400106 0.0
@Epot = -3178.742 Ekin = 9.557 (T=24645K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.02551110232471899 0.5221775299397734 0.0
@Epot = -3181.506 Ekin = 12.321 (T=31773K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.015498330734072018 0.5321903015304204 0.0
@Epot = -3175.191 Ekin = 6.006 (T=15489K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.2647942276481924 0.2828944046163 0.0
@Epot = -3178.083 Ekin = 8.887 (T=22918K) Etot = -3169.196 kcal/mol Step = 0   #VENUS EVIBS: 0.17805301061583576 0.36963562164865654 0.0
@Epot = -3175.131 Ekin = 5.949 (T=15341K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.2660257681989692 0.28166286406552316 0.0
@Epot = -3181.173 Ekin = 11.990 (T=30919K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.4624564860478765 0.08523214621661598 0.0
@Epot = -3180.061 Ekin = 10.876 (T=28048K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.5285780716755009 0.019110560588991434 0.0
@Epot = -3179.889 Ekin = 10.709 (T=27618K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.16224245833367948 0.3854461739308129 0.0
@Epot = -3172.718 Ekin = 3.533 (T=9112K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.43751778989464524 0.11017084236984712 0.0
@Epot = -3180.758 Ekin = 11.575 (T=29850K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.45828485925263934 0.08940377301185302 0.0
@Epot = -3172.330 Ekin = 3.152 (T=8129K) Etot = -3169.178 kcal/mol Step = 0   #VENUS EVIBS: 0.07110845757619276 0.47658017468829966 0.0
@Epot = -3176.502 Ekin = 7.320 (T=18876K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.3715046145267722 0.1761840177377202 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.3317657497122685 0.21592288255222383 0.0
@Epot = -3178.435 Ekin = 9.242 (T=23833K) Etot = -3169.193 kcal/mol Step = 0   #VENUS EVIBS: 0.40333820320019764 0.1443504290642947 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.5088343951695609 0.03885423709493153 0.0
@Epot = -3177.764 Ekin = 8.583 (T=22135K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.17169583298400878 0.37599279928048357 0.0
@Epot = -3178.228 Ekin = 9.040 (T=23312K) Etot = -3169.189 kcal/mol Step = 0   #VENUS EVIBS: 0.16903761341490242 0.3786510188495899 0.0
@Epot = -3177.577 Ekin = 8.392 (T=21641K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.26762156722251107 0.2800670650419813 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.15052981387012923 0.3971588183943631 0.0
@Epot = -3174.113 Ekin = 4.928 (T=12709K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.41290432452066855 0.13478430774382386 0.0
@Epot = -3181.000 Ekin = 11.813 (T=30464K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.014683085580740862 0.5330055466837514 0.0
@Epot = -3179.349 Ekin = 10.158 (T=26196K) Etot = -3169.191 kcal/mol Step = 0   #VENUS EVIBS: 0.20832982795922994 0.33935880430526244 0.0
@Epot = -3172.466 Ekin = 3.281 (T=8460K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.41688081284835293 0.13080781941613945 0.0
@Epot = -3174.136 Ekin = 4.963 (T=12799K) Etot = -3169.173 kcal/mol Step = 0   #VENUS EVIBS: 0.24071414075219297 0.3069744915122994 0.0
@Epot = -3177.504 Ekin = 8.323 (T=21464K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.02236286838153593 0.5253257638829565 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.3959749783578769 0.15171365390661545 0.0
@Epot = -3179.495 Ekin = 10.310 (T=26586K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.05423114833808188 0.49345748392641053 0.0
@Epot = -3179.569 Ekin = 10.386 (T=26784K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.2828857317955199 0.2648029004689725 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.02646077620014198 0.5212278560643504 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.11829293903042824 0.4293956932340641 0.0
@Epot = -3177.895 Ekin = 8.702 (T=22441K) Etot = -3169.193 kcal/mol Step = 0   #VENUS EVIBS: 0.2511778990234061 0.29651073324108623 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.10233494879500993 0.4453536834694824 0.0
@Epot = -3173.804 Ekin = 4.629 (T=11938K) Etot = -3169.174 kcal/mol Step = 0   #VENUS EVIBS: 0.47435559615819917 0.07333303610629321 0.0
@Epot = -3173.017 Ekin = 3.832 (T=9881K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.4902615494689367 0.05742708279555559 0.0
@Epot = -3179.332 Ekin = 10.149 (T=26173K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.31750329593936344 0.23018533632512894 0.0
@Epot = -3175.535 Ekin = 6.348 (T=16370K) Etot = -3169.187 kcal/mol Step = 0   #VENUS EVIBS: 0.21302182400127412 0.3346668082632182 0.0
@Epot = -3176.637 Ekin = 7.450 (T=19213K) Etot = -3169.187 kcal/mol Step = 0   #VENUS EVIBS: 0.022349859150365737 0.5253387731141266 0.0
@Epot = -3181.813 Ekin = 12.629 (T=32567K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.35435844784447756 0.19333018442001476 0.0
@Epot = -3178.525 Ekin = 9.341 (T=24088K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.023069703275115594 0.5246189289893768 0.0
@Epot = -3172.301 Ekin = 3.127 (T=8065K) Etot = -3169.173 kcal/mol Step = 0   #VENUS EVIBS: 0.5269475813688386 0.020741050895653725 0.0
@Epot = -3177.015 Ekin = 7.829 (T=20188K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.16076374239066923 0.3869248898738232 0.0
@Epot = -3177.639 Ekin = 8.455 (T=21805K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.3769468095662966 0.17074182269819574 0.0
@Epot = -3181.813 Ekin = 12.628 (T=32566K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.2835969030994896 0.26409172916500273 0.0
@Epot = -3181.814 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.488019625297276 0.05966900696721626 0.0
@Epot = -3171.596 Ekin = 2.412 (T=6221K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.5128282291388054 0.034860403125686897 0.0
@Epot = -3180.972 Ekin = 11.787 (T=30396K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.35881194131506855 0.18887669094942383 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.17043393756050151 0.3772546947039908 0.0
@Epot = -3178.910 Ekin = 9.725 (T=25080K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.06064036289458956 0.48704826936990286 0.0
@Epot = -3175.188 Ekin = 5.993 (T=15455K) Etot = -3169.195 kcal/mol Step = 0   #VENUS EVIBS: 0.10078685028575873 0.4469017819787336 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.014314490697585816 0.5333741415669065 0.0
@Epot = -3181.217 Ekin = 12.033 (T=31030K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.22138675964369858 0.3263018726207938 0.0
@Epot = -3181.812 Ekin = 12.627 (T=32563K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.16233352295187073 0.3853551093126216 0.0
@Epot = -3178.049 Ekin = 8.862 (T=22853K) Etot = -3169.187 kcal/mol Step = 0   #VENUS EVIBS: 0.4467066435111809 0.10098198875331145 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.2852187205853718 0.2624699116791206 0.0
@Epot = -3170.842 Ekin = 1.652 (T=4260K) Etot = -3169.190 kcal/mol Step = 0   #VENUS EVIBS: 0.17222487505159603 0.3754637572128963 0.0
@Epot = -3177.837 Ekin = 8.654 (T=22316K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.3143073614818897 0.23338127078260265 0.0
@Epot = -3175.224 Ekin = 6.039 (T=15574K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.2424226864458763 0.30526594581861605 0.0
@Epot = -3180.792 Ekin = 11.611 (T=29942K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.12397363664140597 0.42371499562308645 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.2545819811796027 0.2931066510848897 0.0
@Epot = -3174.950 Ekin = 5.773 (T=14888K) Etot = -3169.176 kcal/mol Step = 0   #VENUS EVIBS: 0.28179295637722496 0.2658956758872675 0.0
@Epot = -3178.147 Ekin = 8.962 (T=23110K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.23560151290231302 0.31208711936217937 0.0
@Epot = -3181.287 Ekin = 12.101 (T=31207K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.1797095193848384 0.3679791128796539 0.0
@Epot = -3180.903 Ekin = 11.718 (T=30217K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.22587494439740996 0.32181368786708237 0.0
@Epot = -3173.983 Ekin = 4.802 (T=12382K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.3220261719761953 0.22566246028829706 0.0
@Epot = -3180.915 Ekin = 11.732 (T=30255K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.03325159487097489 0.5144370373935175 0.0
@Epot = -3180.775 Ekin = 11.591 (T=29890K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.08818957810263643 0.45949905416185594 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.35153978109093903 0.1961488511735533 0.0
@Epot = -3178.570 Ekin = 9.380 (T=24189K) Etot = -3169.190 kcal/mol Step = 0   #VENUS EVIBS: 0.3036267826911736 0.24406184957331875 0.0
@Epot = -3170.156 Ekin = 0.972 (T=2507K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.5039299150184038 0.043758717246088624 0.0
@Epot = -3181.814 Ekin = 12.629 (T=32568K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.5475238486696702 0.0001647835948222438 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.05623890634867934 0.491449725915813 0.0
@Epot = -3179.738 Ekin = 10.553 (T=27214K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.07821583420549999 0.46947279805899234 0.0
@Epot = -3175.752 Ekin = 6.565 (T=16930K) Etot = -3169.187 kcal/mol Step = 0   #VENUS EVIBS: 0.37277951918144964 0.17490911308304274 0.0
@Epot = -3176.191 Ekin = 7.010 (T=18078K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.27910438193538817 0.2685842503291042 0.0
@Epot = -3174.134 Ekin = 4.953 (T=12772K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.2375832524505701 0.3101053798139222 0.0
@Epot = -3181.215 Ekin = 12.031 (T=31026K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.4974513178956551 0.05023731436883726 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.3626193096375406 0.18506932262695175 0.0
@Epot = -3180.578 Ekin = 11.393 (T=29380K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.05531958734598677 0.49236904491850564 0.0
@Epot = -3172.494 Ekin = 3.310 (T=8536K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.27427795717125214 0.27341067509324024 0.0
@Epot = -3179.933 Ekin = 10.743 (T=27704K) Etot = -3169.190 kcal/mol Step = 0   #VENUS EVIBS: 0.3979220266230135 0.1497666056414788 0.0
@Epot = -3177.045 Ekin = 7.851 (T=20246K) Etot = -3169.194 kcal/mol Step = 0   #VENUS EVIBS: 0.31854837084336773 0.2291402614211246 0.0
@Epot = -3180.343 Ekin = 11.158 (T=28775K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.5083096895123637 0.03937894275212869 0.0
@Epot = -3174.854 Ekin = 5.671 (T=14624K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.5289770214313864 0.018711610833105977 0.0
@Epot = -3178.555 Ekin = 9.369 (T=24160K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.19524687781242098 0.3524417544520714 0.0
@Epot = -3173.728 Ekin = 4.543 (T=11715K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.2598463833931347 0.2878422488713577 0.0
@Epot = -3171.046 Ekin = 1.865 (T=4810K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.44310742288743166 0.10458120937706065 0.0
@Epot = -3179.129 Ekin = 9.954 (T=25670K) Etot = -3169.174 kcal/mol Step = 0   #VENUS EVIBS: 0.42903577117168923 0.11865286109280318 0.0
@Epot = -3169.712 Ekin = 0.535 (T=1380K) Etot = -3169.177 kcal/mol Step = 0   #VENUS EVIBS: 0.33885578070001554 0.20883285156447684 0.0
@Epot = -3173.740 Ekin = 4.554 (T=11745K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.1293204306523491 0.4183682016121433 0.0
@Epot = -3174.658 Ekin = 5.475 (T=14119K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.4619187711595091 0.08576986110498333 0.0
@Epot = -3169.437 Ekin = 0.242 (T=625K) Etot = -3169.194 kcal/mol Step = 0   #VENUS EVIBS: 0.5299353681275895 0.01775326413690286 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.030545674787577866 0.5171429574769144 0.0
@Epot = -3180.953 Ekin = 11.769 (T=30349K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.230775088138177 0.3169135441263154 0.0
@Epot = -3173.706 Ekin = 4.525 (T=11670K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.03209810970721911 0.5155905225572732 0.0
@Epot = -3180.293 Ekin = 11.112 (T=28656K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.4776252495923039 0.07006338267218845 0.0
@Epot = -3180.652 Ekin = 11.467 (T=29572K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.051976214935251036 0.49571241732924126 0.0
@Epot = -3181.604 Ekin = 12.419 (T=32027K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.045363189090410566 0.5023254431740818 0.0
@Epot = -3180.731 Ekin = 11.546 (T=29776K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.18077627634079302 0.36691235592369936 0.0
@Epot = -3177.368 Ekin = 8.186 (T=21109K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.17319623097896933 0.374492401285523 0.0
@Epot = -3171.231 Ekin = 2.048 (T=5282K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.4423875787626818 0.1053010535018105 0.0
@Epot = -3170.860 Ekin = 1.676 (T=4321K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.22998152503679611 0.31770710722769624 0.0
@Epot = -3181.379 Ekin = 12.194 (T=31447K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.2636407424844366 0.28404788978005574 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.17902436654320905 0.3686642657212833 0.0
@Epot = -3178.773 Ekin = 9.578 (T=24699K) Etot = -3169.195 kcal/mol Step = 0   #VENUS EVIBS: 0.09842350662317642 0.44926512564131593 0.0
@Epot = -3177.581 Ekin = 8.398 (T=21657K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.2558568858342801 0.29183174643021226 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.013594646572835975 0.5340939856916563 0.0
@Epot = -3175.154 Ekin = 5.975 (T=15407K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.11458964455731759 0.4330989877071748 0.0
@Epot = -3181.707 Ekin = 12.523 (T=32294K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.08325040666835885 0.46443822559613357 0.0
@Epot = -3171.365 Ekin = 2.179 (T=5618K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.33247692101623827 0.2152117112482541 0.0
@Epot = -3181.689 Ekin = 12.504 (T=32245K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.50657512535634 0.041113506908152436 0.0
@Epot = -3179.508 Ekin = 10.323 (T=26621K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.25427843245229853 0.29341019981219385 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.03443543490746108 0.5132531973570313 0.0
@Epot = -3179.493 Ekin = 10.314 (T=26598K) Etot = -3169.179 kcal/mol Step = 0   #VENUS EVIBS: 0.45503688787048485 0.09265174439400749 0.0
@Epot = -3179.903 Ekin = 10.713 (T=27627K) Etot = -3169.189 kcal/mol Step = 0   #VENUS EVIBS: 0.34921112871147725 0.19847750355301516 0.0
@Epot = -3172.280 Ekin = 3.107 (T=8011K) Etot = -3169.174 kcal/mol Step = 0   #VENUS EVIBS: 0.5152306004948983 0.03245803176959402 0.0
@Epot = -3181.291 Ekin = 12.107 (T=31221K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.5292155240028397 0.018473108261652722 0.0
@Epot = -3181.264 Ekin = 12.078 (T=31146K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.09060062227950942 0.4570880099849829 0.0
@Epot = -3177.702 Ekin = 8.517 (T=21963K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.014093333767692796 0.5335952984967995 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.26904824624084056 0.2786403860236518 0.0
@Epot = -3178.857 Ekin = 9.672 (T=24942K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.5317002871563437 0.015988345108148706 0.0
@Epot = -3177.035 Ekin = 7.853 (T=20253K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.27520161258433473 0.2724870196801576 0.0
@Epot = -3180.894 Ekin = 11.708 (T=30194K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.09619892809307598 0.4514897041714164 0.0
@Epot = -3175.429 Ekin = 6.248 (T=16111K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.3291725762990131 0.2185160559654793 0.0
@Epot = -3169.745 Ekin = 0.562 (T=1450K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.5343021333903792 0.013386498874113122 0.0
@Epot = -3173.618 Ekin = 4.432 (T=11430K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.13961073250795988 0.4080778997565325 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.4499849697660657 0.09770366249842657 0.0
@Epot = -3170.126 Ekin = 0.943 (T=2432K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.13618063188942295 0.4115080003750694 0.0
@Epot = -3171.976 Ekin = 2.791 (T=7197K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.4544688181093871 0.09321981415510526 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.12817561830937343 0.419513013955119 0.0
@Epot = -3179.403 Ekin = 10.217 (T=26346K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.4394258104662714 0.10826282179822104 0.0
@Epot = -3177.934 Ekin = 8.743 (T=22547K) Etot = -3169.191 kcal/mol Step = 0   #VENUS EVIBS: 0.16207767473885723 0.3856109575256352 0.0
@Epot = -3171.727 Ekin = 2.543 (T=6559K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.42448687667251694 0.1232017555919754 0.0
@Epot = -3179.586 Ekin = 10.408 (T=26839K) Etot = -3169.178 kcal/mol Step = 0   #VENUS EVIBS: 0.3335176595098525 0.21417097275463987 0.0
@Epot = -3178.877 Ekin = 9.682 (T=24967K) Etot = -3169.195 kcal/mol Step = 0   #VENUS EVIBS: 0.1543198365510411 0.3933687957134513 0.0
@Epot = -3180.971 Ekin = 11.784 (T=30388K) Etot = -3169.187 kcal/mol Step = 0   #VENUS EVIBS: 0.48838388377004105 0.059304748494451276 0.0
@Epot = -3177.086 Ekin = 7.901 (T=20374K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.09589537936577183 0.4517932528987205 0.0
@Epot = -3181.444 Ekin = 12.260 (T=31616K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.05953024183473437 0.48815839042975795 0.0
@Epot = -3179.013 Ekin = 9.829 (T=25346K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.2946417403629707 0.2530468919015217 0.0
@Epot = -3180.296 Ekin = 11.112 (T=28655K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.047661486597142005 0.5000271456673504 0.0
@Epot = -3176.253 Ekin = 7.068 (T=18226K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.12570820079742967 0.42198043146706266 0.0
@Epot = -3179.575 Ekin = 10.385 (T=26781K) Etot = -3169.190 kcal/mol Step = 0   #VENUS EVIBS: 0.33485761032038086 0.21283102194411155 0.0
@Epot = -3178.619 Ekin = 9.431 (T=24320K) Etot = -3169.188 kcal/mol Step = 0   #VENUS EVIBS: 0.05271774111195117 0.4949708911525413 0.0
@Epot = -3177.895 Ekin = 8.711 (T=22464K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.4787006793690386 0.06898795289545374 0.0
@Epot = -3172.883 Ekin = 3.689 (T=9513K) Etot = -3169.194 kcal/mol Step = 0   #VENUS EVIBS: 0.25623415353821527 0.29145447872627706 0.0
@Epot = -3174.867 Ekin = 5.688 (T=14668K) Etot = -3169.179 kcal/mol Step = 0   #VENUS EVIBS: 0.05276544162624183 0.49492319063825047 0.0
@Epot = -3170.666 Ekin = 1.472 (T=3796K) Etot = -3169.195 kcal/mol Step = 0   #VENUS EVIBS: 0.22390621408032305 0.3237824181841693 0.0
@Epot = -3171.873 Ekin = 2.696 (T=6953K) Etot = -3169.176 kcal/mol Step = 0   #VENUS EVIBS: 0.14508328242021473 0.40260534984427765 0.0
@Epot = -3169.742 Ekin = 0.559 (T=1441K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.4995978410387345 0.04809079122575789 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.06769136618882601 0.47999726607566645 0.0
@Epot = -3173.243 Ekin = 4.058 (T=10464K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.19748880198408164 0.3501998302804107 0.0
@Epot = -3179.829 Ekin = 10.653 (T=27472K) Etot = -3169.176 kcal/mol Step = 0   #VENUS EVIBS: 0.38009070709908965 0.16759792516540273 0.0
@Epot = -3173.466 Ekin = 4.284 (T=11048K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.05871933309179329 0.4889692991726991 0.0
@Epot = -3170.716 Ekin = 1.531 (T=3949K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.46436450661950257 0.08332412564498987 0.0
@Epot = -3179.658 Ekin = 10.467 (T=26992K) Etot = -3169.191 kcal/mol Step = 0   #VENUS EVIBS: 0.3719772832592886 0.17571134900520372 0.0
@Epot = -3178.345 Ekin = 9.160 (T=23623K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.4068897233096563 0.14079890895483613 0.0
@Epot = -3181.784 Ekin = 12.600 (T=32492K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.25952982543466036 0.288158806829832 0.0
@Epot = -3175.972 Ekin = 6.787 (T=17503K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.07697128442355296 0.47071734784093944 0.0
@Epot = -3170.936 Ekin = 1.753 (T=4522K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.5351954339307314 0.012493198333760896 0.0
@Epot = -3176.466 Ekin = 7.270 (T=18747K) Etot = -3169.196 kcal/mol Step = 0   #VENUS EVIBS: 0.3942664326641936 0.1534221996002988 0.0
@Epot = -3180.071 Ekin = 10.890 (T=28084K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.4617323055127365 0.08595632675175587 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.17741555828849706 0.37027307397599535 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.4602058890554357 0.08748274320905676 0.0
